date,quantity,price,units
2013-01-01,10,13.42,BTC
2013-04-01,15,45.23,BTC
2013-07-01,20,90.12,BTC
2013-10-01,25,135.67,BTC
2014-01-01,30,240.99,BTC
2014-04-01,35,350.21,BTC
2014-07-01,40,460.19,BTC
2014-10-01,45,570.85,BTC
2015-01-01,50,210.12,BTC
2015-04-01,55,280.34,BTC
2015-07-01,60,310.67,BTC
2015-10-01,65,340.12,BTC
2016-01-01,70,430.21,BTC
2016-04-01,75,530.56,BTC
2016-07-01,80,630.12,BTC
2016-10-01,85,730.89,BTC
2017-01-01,90,960.23,BTC
2017-04-01,95,1200.45,BTC
2017-07-01,100,1500.67,BTC
2017-10-01,105,1800.89,BTC
2018-01-01,110,1900.12,BTC
2018-04-01,115,2000.34,BTC
2018-07-01,120,2100.56,BTC
2018-10-01,125,2200.78,BTC
2019-01-01,130,3500.12,BTC
2019-04-01,135,4000.34,BTC
2019-07-01,140,4500.56,BTC
2019-10-01,145,5000.78,BTC
2020-01-01,150,5500.12,BTC
2020-04-01,155,6000.34,BTC
2020-07-01,160,6500.56,BTC
2020-10-01,165,7000.78,BTC
2021-01-01,170,45000.12,BTC
2021-04-01,175,50000.34,BTC
2021-07-01,180,55000.56,BTC
2021-10-01,185,60000.78,BTC
2022-01-01,190,40000.12,BTC
2022-04-01,195,45000.34,BTC
2022-07-01,200,50000.56,BTC
2022-10-01,205,55000.78,BTC
